time,logger,level,message,exception
2012-10-16 17:56:39.8798,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,"After read triggers executed, 1 documents remained",
2012-10-16 17:56:39.8798,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,"Going to index 1 documents in IndexName: Raven/DocumentsByEntityName, LastIndexedEtag: 00000000-0000-0100-0000-000000000008",
2012-10-16 17:56:39.8798,Raven.Database.Server.HttpServer,Debug,"	PUT fc594165-c52c-4bdb-bd30-5f7142ee5e42
",
2012-10-16 17:56:39.8798,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,Indexing 1 documents for index: Raven/DocumentsByEntityName. (fc594165-c52c-4bdb-bd30-5f7142ee5e42),
2012-10-16 17:56:39.8798,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on fc594165-c52c-4bdb-bd30-5f7142ee5e42 result in index Raven/DocumentsByEntityName gave document: 	__document_id IS: fc594165-c52c-4bdb-bd30-5f7142ee5e42
	LastModified I-: 20121016095639879
",
2012-10-16 17:56:39.8898,Raven.Database.Indexing.Index.Indexing,Debug,Indexed 3 documents for Raven/DocumentsByEntityName,
2012-10-16 17:56:39.8898,Raven.Database.Indexing.WorkContext,Debug,Incremented work counter to 19 because: WORK BY IndexingExecuter,
2012-10-16 17:56:39.8898,Raven.Database.Indexing.WorkContext,Debug,"No work was found, workerWorkCounter: 19, for: IndexingExecuter, will wait for additional work",
2012-10-16 17:56:39.8898,Raven.Database.Indexing.WorkContext,Debug,"No work was found, workerWorkCounter: 19, for: ReducingExecuter, will wait for additional work",
2012-10-16 17:56:40.0498,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,"Inserted a new document with key '18c37900-60b3-4e8f-9d06-073993b04080', update: False, ",
2012-10-16 17:56:40.0498,Raven.Database.DocumentDatabase,Debug,Put document 18c37900-60b3-4e8f-9d06-073993b04080 with etag 00000000-0000-0100-0000-00000000000a,
2012-10-16 17:56:40.0498,Raven.Database.Indexing.WorkContext,Debug,Incremented work counter to 20 because: PUT 18c37900-60b3-4e8f-9d06-073993b04080,
2012-10-16 17:56:40.0498,Raven.Database.DocumentDatabase,Debug,Successfully executed 1 commands in 00:00:00.0016589,
2012-10-16 17:56:40.0498,Raven.Database.Server.HttpServer,Debug,Request #  20: POST    -     3 ms - <default>  - 200 - /bulk_docs,
2012-10-16 17:56:40.0498,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,Found a total of 1 documents that requires indexing since etag: 00000000-0000-0100-0000-000000000009,
2012-10-16 17:56:40.0498,Raven.Database.Indexing.WorkContext,Debug,"No work was found, workerWorkCounter: 20, for: ReducingExecuter, will wait for additional work",
2012-10-16 17:56:40.0498,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,"After read triggers executed, 1 documents remained",
2012-10-16 17:56:40.0498,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,"Going to index 1 documents in IndexName: Raven/DocumentsByEntityName, LastIndexedEtag: 00000000-0000-0100-0000-000000000009",
2012-10-16 17:56:40.0498,Raven.Database.Server.HttpServer,Debug,"	PUT 18c37900-60b3-4e8f-9d06-073993b04080
",
2012-10-16 17:56:40.0498,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,Indexing 1 documents for index: Raven/DocumentsByEntityName. (18c37900-60b3-4e8f-9d06-073993b04080),
2012-10-16 17:56:40.0498,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on 18c37900-60b3-4e8f-9d06-073993b04080 result in index Raven/DocumentsByEntityName gave document: 	__document_id IS: 18c37900-60b3-4e8f-9d06-073993b04080
	LastModified I-: 20121016095640049
",
2012-10-16 17:56:40.1078,Raven.Database.Indexing.Index.Indexing,Debug,Indexed 3 documents for Raven/DocumentsByEntityName,
2012-10-16 17:56:40.1078,Raven.Database.Indexing.WorkContext,Debug,Incremented work counter to 21 because: WORK BY IndexingExecuter,
2012-10-16 17:56:40.1078,Raven.Database.Indexing.WorkContext,Debug,"No work was found, workerWorkCounter: 21, for: IndexingExecuter, will wait for additional work",
2012-10-16 17:56:40.1078,Raven.Database.Indexing.WorkContext,Debug,"No work was found, workerWorkCounter: 21, for: ReducingExecuter, will wait for additional work",
2012-10-16 17:56:40.5768,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,"Inserted a new document with key 'fe94e723-5d66-4557-acf6-b93f18232fec', update: False, ",
2012-10-16 17:56:40.5768,Raven.Database.DocumentDatabase,Debug,Put document fe94e723-5d66-4557-acf6-b93f18232fec with etag 00000000-0000-0100-0000-00000000000b,
2012-10-16 17:56:40.5768,Raven.Database.Indexing.WorkContext,Debug,Incremented work counter to 22 because: PUT fe94e723-5d66-4557-acf6-b93f18232fec,
2012-10-16 17:56:40.5768,Raven.Database.DocumentDatabase,Debug,Successfully executed 1 commands in 00:00:00.0297509,
2012-10-16 17:56:40.5768,Raven.Database.Indexing.WorkContext,Debug,"No work was found, workerWorkCounter: 22, for: ReducingExecuter, will wait for additional work",
2012-10-16 17:56:40.5768,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,Found a total of 1 documents that requires indexing since etag: 00000000-0000-0100-0000-00000000000a,
2012-10-16 17:56:40.5768,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,"After read triggers executed, 1 documents remained",
2012-10-16 17:56:40.5768,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,"Going to index 1 documents in IndexName: Raven/DocumentsByEntityName, LastIndexedEtag: 00000000-0000-0100-0000-00000000000a",
2012-10-16 17:56:40.5768,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,Indexing 1 documents for index: Raven/DocumentsByEntityName. (fe94e723-5d66-4557-acf6-b93f18232fec),
2012-10-16 17:56:40.5768,Raven.Database.Server.HttpServer,Debug,Request #  21: POST    -    31 ms - <default>  - 200 - /bulk_docs,
2012-10-16 17:56:40.5768,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on fe94e723-5d66-4557-acf6-b93f18232fec result in index Raven/DocumentsByEntityName gave document: 	__document_id IS: fe94e723-5d66-4557-acf6-b93f18232fec
	LastModified I-: 20121016095640549
",
2012-10-16 17:56:40.5768,Raven.Database.Server.HttpServer,Debug,"	PUT fe94e723-5d66-4557-acf6-b93f18232fec
",
2012-10-16 17:56:40.5768,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,"Inserted a new document with key '57d2316b-4cc6-4d8d-8001-1635cad21498', update: False, ",
2012-10-16 17:56:40.5768,Raven.Database.DocumentDatabase,Debug,Put document 57d2316b-4cc6-4d8d-8001-1635cad21498 with etag 00000000-0000-0100-0000-00000000000c,
2012-10-16 17:56:40.5898,Raven.Database.Indexing.WorkContext,Debug,Incremented work counter to 23 because: PUT 57d2316b-4cc6-4d8d-8001-1635cad21498,
2012-10-16 17:56:40.5898,Raven.Database.DocumentDatabase,Debug,Successfully executed 1 commands in 00:00:00.0034041,
2012-10-16 17:56:40.5898,Raven.Database.Indexing.WorkContext,Debug,"No work was found, workerWorkCounter: 23, for: ReducingExecuter, will wait for additional work",
2012-10-16 17:56:40.5898,Raven.Database.Server.HttpServer,Debug,Request #  22: POST    -     5 ms - <default>  - 200 - /bulk_docs,
2012-10-16 17:56:40.5898,Raven.Database.Server.HttpServer,Debug,"	PUT 57d2316b-4cc6-4d8d-8001-1635cad21498
",
2012-10-16 17:56:40.6348,Raven.Database.Indexing.Index.Indexing,Debug,Indexed 3 documents for Raven/DocumentsByEntityName,
2012-10-16 17:56:40.6368,Raven.Database.Indexing.WorkContext,Debug,Incremented work counter to 24 because: WORK BY IndexingExecuter,
2012-10-16 17:56:40.6368,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,Found a total of 1 documents that requires indexing since etag: 00000000-0000-0100-0000-00000000000b,
2012-10-16 17:56:40.6368,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,"After read triggers executed, 1 documents remained",
2012-10-16 17:56:40.6368,Raven.Database.Indexing.WorkContext,Debug,"No work was found, workerWorkCounter: 24, for: ReducingExecuter, will wait for additional work",
2012-10-16 17:56:40.6368,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,"Going to index 1 documents in IndexName: Raven/DocumentsByEntityName, LastIndexedEtag: 00000000-0000-0100-0000-00000000000b",
2012-10-16 17:56:40.6368,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,Indexing 1 documents for index: Raven/DocumentsByEntityName. (57d2316b-4cc6-4d8d-8001-1635cad21498),
2012-10-16 17:56:40.6368,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on 57d2316b-4cc6-4d8d-8001-1635cad21498 result in index Raven/DocumentsByEntityName gave document: 	__document_id IS: 57d2316b-4cc6-4d8d-8001-1635cad21498
	LastModified I-: 20121016095640586
",
2012-10-16 17:56:40.6368,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,"Inserted a new document with key '1b09a9c8-4013-48d6-af8a-40fa2729f0f9', update: False, ",
2012-10-16 17:56:40.6368,Raven.Database.DocumentDatabase,Debug,Put document 1b09a9c8-4013-48d6-af8a-40fa2729f0f9 with etag 00000000-0000-0100-0000-00000000000d,
2012-10-16 17:56:40.6368,Raven.Database.Indexing.WorkContext,Debug,Incremented work counter to 25 because: PUT 1b09a9c8-4013-48d6-af8a-40fa2729f0f9,
2012-10-16 17:56:40.6368,Raven.Database.DocumentDatabase,Debug,Successfully executed 1 commands in 00:00:00.0010687,
2012-10-16 17:56:40.6368,Raven.Database.Indexing.WorkContext,Debug,"No work was found, workerWorkCounter: 25, for: ReducingExecuter, will wait for additional work",
2012-10-16 17:56:40.6368,Raven.Database.Server.HttpServer,Debug,Request #  23: POST    -     1 ms - <default>  - 200 - /bulk_docs,
2012-10-16 17:56:40.6368,Raven.Database.Server.HttpServer,Debug,"	PUT 1b09a9c8-4013-48d6-af8a-40fa2729f0f9
",
2012-10-16 17:56:40.6368,Raven.Database.Indexing.Index.Indexing,Debug,Indexed 3 documents for Raven/DocumentsByEntityName,
2012-10-16 17:56:40.6368,Raven.Database.Indexing.WorkContext,Debug,Incremented work counter to 26 because: WORK BY IndexingExecuter,
2012-10-16 17:56:40.6368,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,Found a total of 1 documents that requires indexing since etag: 00000000-0000-0100-0000-00000000000c,
2012-10-16 17:56:40.6368,Raven.Database.Indexing.WorkContext,Debug,"No work was found, workerWorkCounter: 26, for: ReducingExecuter, will wait for additional work",
2012-10-16 17:56:40.6368,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,"After read triggers executed, 1 documents remained",
2012-10-16 17:56:40.6368,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,"Going to index 1 documents in IndexName: Raven/DocumentsByEntityName, LastIndexedEtag: 00000000-0000-0100-0000-00000000000c",
2012-10-16 17:56:40.6368,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,Indexing 1 documents for index: Raven/DocumentsByEntityName. (1b09a9c8-4013-48d6-af8a-40fa2729f0f9),
2012-10-16 17:56:40.6368,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on 1b09a9c8-4013-48d6-af8a-40fa2729f0f9 result in index Raven/DocumentsByEntityName gave document: 	__document_id IS: 1b09a9c8-4013-48d6-af8a-40fa2729f0f9
	LastModified I-: 20121016095640638
",
2012-10-16 17:56:40.6578,Raven.Database.Indexing.Index.Indexing,Debug,Indexed 3 documents for Raven/DocumentsByEntityName,
2012-10-16 17:56:40.6578,Raven.Database.Indexing.WorkContext,Debug,Incremented work counter to 27 because: WORK BY IndexingExecuter,
2012-10-16 17:56:40.6578,Raven.Database.Indexing.WorkContext,Debug,"No work was found, workerWorkCounter: 27, for: IndexingExecuter, will wait for additional work",
2012-10-16 17:56:40.6578,Raven.Database.Indexing.WorkContext,Debug,"No work was found, workerWorkCounter: 27, for: ReducingExecuter, will wait for additional work",
2012-10-16 17:56:40.6688,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,"Inserted a new document with key '7cb657f1-3938-4b63-8a52-a8080db66892', update: False, ",
2012-10-16 17:56:40.6688,Raven.Database.DocumentDatabase,Debug,Put document 7cb657f1-3938-4b63-8a52-a8080db66892 with etag 00000000-0000-0100-0000-00000000000e,
2012-10-16 17:56:40.6688,Raven.Database.Indexing.WorkContext,Debug,Incremented work counter to 28 because: PUT 7cb657f1-3938-4b63-8a52-a8080db66892,
2012-10-16 17:56:40.6688,Raven.Database.DocumentDatabase,Debug,Successfully executed 1 commands in 00:00:00.0010569,
2012-10-16 17:56:40.6688,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,Found a total of 1 documents that requires indexing since etag: 00000000-0000-0100-0000-00000000000d,
2012-10-16 17:56:40.6688,Raven.Database.Indexing.WorkContext,Debug,"No work was found, workerWorkCounter: 28, for: ReducingExecuter, will wait for additional work",
2012-10-16 17:56:40.6688,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,"After read triggers executed, 1 documents remained",
2012-10-16 17:56:40.6688,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,"Going to index 1 documents in IndexName: Raven/DocumentsByEntityName, LastIndexedEtag: 00000000-0000-0100-0000-00000000000d",
2012-10-16 17:56:40.6688,Raven.Database.Server.HttpServer,Debug,Request #  24: POST    -     1 ms - <default>  - 200 - /bulk_docs,
2012-10-16 17:56:40.6688,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,Indexing 1 documents for index: Raven/DocumentsByEntityName. (7cb657f1-3938-4b63-8a52-a8080db66892),
2012-10-16 17:56:40.6688,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on 7cb657f1-3938-4b63-8a52-a8080db66892 result in index Raven/DocumentsByEntityName gave document: 	__document_id IS: 7cb657f1-3938-4b63-8a52-a8080db66892
	LastModified I-: 20121016095640677
",
2012-10-16 17:56:40.6688,Raven.Database.Server.HttpServer,Debug,"	PUT 7cb657f1-3938-4b63-8a52-a8080db66892
",
2012-10-16 17:56:40.6878,Raven.Database.Indexing.Index.Indexing,Debug,Indexed 3 documents for Raven/DocumentsByEntityName,
2012-10-16 17:56:40.6878,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,"Inserted a new document with key '5ca87e94-9c03-4c34-9bce-74eacb2efbb3', update: False, ",
2012-10-16 17:56:40.6878,Raven.Database.DocumentDatabase,Debug,Put document 5ca87e94-9c03-4c34-9bce-74eacb2efbb3 with etag 00000000-0000-0100-0000-00000000000f,
2012-10-16 17:56:40.6878,Raven.Database.Indexing.WorkContext,Debug,Incremented work counter to 29 because: PUT 5ca87e94-9c03-4c34-9bce-74eacb2efbb3,
2012-10-16 17:56:40.6878,Raven.Database.DocumentDatabase,Debug,Successfully executed 1 commands in 00:00:00.0009535,
2012-10-16 17:56:40.6878,Raven.Database.Indexing.WorkContext,Debug,"No work was found, workerWorkCounter: 29, for: ReducingExecuter, will wait for additional work",
2012-10-16 17:56:40.6878,Raven.Database.Server.HttpServer,Debug,Request #  25: POST    -     1 ms - <default>  - 200 - /bulk_docs,
2012-10-16 17:56:40.6878,Raven.Database.Server.HttpServer,Debug,"	PUT 5ca87e94-9c03-4c34-9bce-74eacb2efbb3
",
2012-10-16 17:56:40.6878,Raven.Database.Indexing.WorkContext,Debug,Incremented work counter to 30 because: WORK BY IndexingExecuter,
2012-10-16 17:56:40.6878,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,Found a total of 1 documents that requires indexing since etag: 00000000-0000-0100-0000-00000000000e,
2012-10-16 17:56:40.6878,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,"After read triggers executed, 1 documents remained",
2012-10-16 17:56:40.6878,Raven.Database.Indexing.WorkContext,Debug,"No work was found, workerWorkCounter: 30, for: ReducingExecuter, will wait for additional work",
2012-10-16 17:56:40.6878,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,"Going to index 1 documents in IndexName: Raven/DocumentsByEntityName, LastIndexedEtag: 00000000-0000-0100-0000-00000000000e",
2012-10-16 17:56:40.6878,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,Indexing 1 documents for index: Raven/DocumentsByEntityName. (5ca87e94-9c03-4c34-9bce-74eacb2efbb3),
2012-10-16 17:56:40.6878,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on 5ca87e94-9c03-4c34-9bce-74eacb2efbb3 result in index Raven/DocumentsByEntityName gave document: 	__document_id IS: 5ca87e94-9c03-4c34-9bce-74eacb2efbb3
	LastModified I-: 20121016095640687
",
2012-10-16 17:56:40.6978,Raven.Database.Indexing.Index.Indexing,Debug,Indexed 3 documents for Raven/DocumentsByEntityName,
2012-10-16 17:56:40.6978,Raven.Database.Indexing.WorkContext,Debug,Incremented work counter to 31 because: WORK BY IndexingExecuter,
2012-10-16 17:56:40.6978,Raven.Database.Indexing.WorkContext,Debug,"No work was found, workerWorkCounter: 31, for: IndexingExecuter, will wait for additional work",
2012-10-16 17:56:40.6978,Raven.Database.Indexing.WorkContext,Debug,"No work was found, workerWorkCounter: 31, for: ReducingExecuter, will wait for additional work",
2012-10-16 17:56:40.7268,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,"Inserted a new document with key '00c21831-bfad-4b04-bd90-54f2d9138483', update: False, ",
2012-10-16 17:56:40.7268,Raven.Database.DocumentDatabase,Debug,Put document 00c21831-bfad-4b04-bd90-54f2d9138483 with etag 00000000-0000-0100-0000-000000000010,
2012-10-16 17:56:40.7268,Raven.Database.Indexing.WorkContext,Debug,Incremented work counter to 32 because: PUT 00c21831-bfad-4b04-bd90-54f2d9138483,
2012-10-16 17:56:40.7268,Raven.Database.DocumentDatabase,Debug,Successfully executed 1 commands in 00:00:00.0009711,
2012-10-16 17:56:40.7268,Raven.Database.Indexing.WorkContext,Debug,"No work was found, workerWorkCounter: 32, for: ReducingExecuter, will wait for additional work",
2012-10-16 17:56:40.7268,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,Found a total of 1 documents that requires indexing since etag: 00000000-0000-0100-0000-00000000000f,
